num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
4, 2, 2, 32, 128, 64, 64, 128, 0.395248, 5.305917, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 156, 156, 128, 0.716810, 7.131332, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 256, 256, 256, 2.416838, 13.883609, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 32, 32, 256, 0.573371, 7.315160, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 64, 64, 256, 1.083664, 7.740967, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 128, 128, 256, 1.774802, 9.453009, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 156, 156, 256, 2.235317, 9.147354, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 400, 400, 400, 4.213132, 30.381198, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 32, 32, 400, 0.849891, 12.048597, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 64, 64, 400, 1.689861, 12.119338, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 128, 128, 400, 2.443590, 16.762220, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 156, 156, 400, 2.512495, 19.868695, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 512, 512, 512, 4.886802, 54.930703, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 32, 32, 512, 1.239751, 13.532734, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 64, 64, 512, 1.899240, 17.667291, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 128, 128, 512, 2.420363, 27.726782, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 156, 156, 512, 3.000582, 27.257688, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 800, 800, 800, 6.282998, 162.979516, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 32, 32, 800, 1.447992, 28.287456, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 64, 64, 800, 3.008665, 27.228020, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 128, 128, 800, 4.741605, 34.553702, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 156, 156, 800, 3.078682, 64.858928, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 1024, 1024, 1024, 3.370716, 637.100187, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 32, 32, 1024, 1.713306, 39.169228, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 64, 64, 1024, 3.135283, 42.808805, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 128, 128, 1024, 2.796974, 95.973509, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 156, 156, 1024, 4.073613, 80.310939, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 2048, 2048, 2048, 3.562744, 4822.089330, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 32, 32, 2048, 1.442154, 186.135106, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 64, 64, 2048, 3.858141, 139.152738, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 128, 128, 2048, 4.858298, 221.011935, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 156, 156, 2048, 4.322121, 302.773337, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 3000, 3000, 3000, 8.140805, 6633.250799, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 32, 32, 3000, 2.658169, 216.690515, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 64, 64, 3000, 5.010771, 229.904757, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 128, 128, 3000, 6.407868, 359.557964, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 156, 156, 3000, 5.709627, 491.800956, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 4096, 4096, 4096, 1.385164, 99222.148357, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 32, 32, 4096, 2.164467, 496.076805, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 64, 64, 4096, 4.247106, 505.634560, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 128, 128, 4096, 5.781685, 742.857407, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 156, 156, 4096, 5.252165, 996.635003, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 6000, 6000, 6000, 8.473780, 50980.791299, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 32, 32, 6000, 2.658610, 866.618265, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 64, 64, 6000, 5.406370, 852.327864, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 128, 128, 6000, 6.744143, 1366.519072, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 156, 156, 6000, 5.886967, 1907.943439, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 8192, 8192, 8192, 1.255985, 875417.754849, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 32, 32, 8192, 2.315716, 1854.703982, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 64, 64, 8192, 4.670481, 1839.196840, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 128, 128, 8192, 5.524015, 3110.033137, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 156, 156, 8192, 5.404603, 3874.098850, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 10000, 10000, 10000, 8.538484, 234233.621616, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 32, 32, 10000, 2.741216, 2334.730285, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 64, 64, 10000, 5.501600, 2326.596036, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 128, 128, 10000, 6.875504, 3723.363638, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 156, 156, 10000, 6.068115, 5141.629428, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 32, 32, 32, 0.013816, 4.743367, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 64, 64, 32, 0.020515, 6.389205, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 128, 128, 32, 0.043334, 6.049445, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 156, 156, 32, 0.059427, 5.376124, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 64, 64, 64, 0.105197, 4.983858, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 32, 32, 64, 0.068312, 3.837432, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 128, 128, 64, 0.156864, 6.684625, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 156, 156, 64, 0.213633, 5.981991, 0.000000, 0.000000e+00
