num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
2, 2, 1, 32, 6000, 6000, 6000, 6000, 1.896790, 227753.180580, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 32, 32, 6000, 1.695330, 1359.027258, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 64, 64, 6000, 1.746441, 2638.508882, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 128, 128, 6000, 1.897861, 4855.993098, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 156, 156, 6000, 1.969761, 5702.215896, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 8000, 8000, 8000, 0.694260, 1474951.762583, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 32, 32, 8000, 3.070181, 1334.123491, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 64, 64, 8000, 2.710791, 3021.996403, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 128, 128, 8000, 2.678124, 6117.714570, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 156, 156, 8000, 2.559393, 7801.849598, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 10000, 10000, 10000, 1.991124, 1004457.718029, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 32, 32, 10000, 3.009913, 2126.307210, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 64, 64, 10000, 2.741382, 4669.177325, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 128, 128, 10000, 2.784143, 9194.931178, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 156, 156, 10000, 2.734026, 11411.740250, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 32, 32, 32, 0.018186, 3.603559, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 64, 64, 32, 0.032129, 4.079513, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 128, 128, 32, 0.058359, 4.491909, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 156, 156, 32, 0.055090, 5.799421, 0.000000, 0.000000e+00
