num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
6, 3, 2, 32, 3000, 64, 64, 3000, 1.703521, 676.246448, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 128, 128, 3000, 3.201039, 719.766265, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 156, 156, 3000, 3.880933, 723.537273, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 4000, 4000, 4000, 36.325923, 3523.654437, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 32, 32, 4000, 1.183919, 864.923776, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 64, 64, 4000, 2.370202, 864.061473, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 128, 128, 4000, 4.566857, 896.896949, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 156, 156, 4000, 5.340133, 934.808133, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 6000, 6000, 6000, 26.696011, 16182.192866, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 32, 32, 6000, 1.687466, 1365.360494, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 64, 64, 6000, 3.150688, 1462.537828, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 128, 128, 6000, 6.296103, 1463.762472, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 156, 156, 6000, 7.839177, 1432.803486, 0.000000, 0.000000e+00
6, 3, 2, 32, 8000, 8000, 8000, 8000, 23.594983, 43399.056557, 0.000000, 0.000000e+00
6, 3, 2, 32, 8000, 32, 32, 8000, 1.881573, 2176.902286, 0.000000, 0.000000e+00
6, 3, 2, 32, 8000, 64, 64, 8000, 3.536675, 2316.300156, 0.000000, 0.000000e+00
6, 3, 2, 32, 8000, 128, 128, 8000, 6.774985, 2418.307825, 0.000000, 0.000000e+00
